"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","WiSAN-P 18.1","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","50.40","4","10","0","2","0"
"","EN14511_2_001","47.40","5","10","0","2","0"
"","EN14511_2_002","13.23","4","10","0","2","0"
"","EN14511_2_002","17.69","5","10","0","2","0"
"","EN14511_2_003","3.81","4","10","0","2","0"
"","EN14511_2_003","2.68","5","10","0","2","0"
"","EN12102_1_002","77","4","3","0","2","0"
"","EN12102_1_002","77","5","3","0","2","0"
"","EN14825_001","169","4","3","0","2","0"
"","EN14825_001","133","5","3","0","2","0"
"","EN14825_002","39.23","4","3","0","2","0"
"","EN14825_002","35.83","5","3","0","2","0"
"","EN14825_003","4.29","4","3","0","2","0"
"","EN14825_003","3.39","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","34.70","4","3","0","2","0"
"","EN14825_008","31.70","5","3","0","2","0"
"","EN14825_009","2.53","4","3","0","2","0"
"","EN14825_009","1.96","5","3","0","2","0"
"","EN14825_010","21.50","4","3","0","2","0"
"","EN14825_010","19.80","5","3","0","2","0"
"","EN14825_011","4.28","4","3","0","2","0"
"","EN14825_011","3.39","5","3","0","2","0"
"","EN14825_012","19.70","4","3","0","2","0"
"","EN14825_012","18.90","5","3","0","2","0"
"","EN14825_013","6.09","4","3","0","2","0"
"","EN14825_013","4.81","5","3","0","2","0"
"","EN14825_014","21.80","4","3","0","2","0"
"","EN14825_014","21.10","5","3","0","2","0"
"","EN14825_015","7.46","4","3","0","2","0"
"","EN14825_015","6.46","5","3","0","2","0"
"","EN14825_016","34.70","4","3","0","2","0"
"","EN14825_016","31.70","5","3","0","2","0"
"","EN14825_017","2.53","4","3","0","2","0"
"","EN14825_017","1.96","5","3","0","2","0"
"","EN14825_018","37.50","4","3","0","2","0"
"","EN14825_018","35.40","5","3","0","2","0"
"","EN14825_019","2.09","4","3","0","2","0"
"","EN14825_019","1.53","5","3","0","2","0"
"","EN14825_022","35","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","130","4","3","0","2","0"
"","EN14825_023","130","5","3","0","2","0"
"","EN14825_024","200","4","3","0","2","0"
"","EN14825_024","200","5","3","0","2","0"
"","EN14825_025","130","4","3","0","2","0"
"","EN14825_025","130","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_027","0","5","3","0","2","0"
"","EN14825_028","1.73","4","3","0","2","0"
"","EN14825_028","0.43","5","3","0","2","0"
"","EN14825_029","18926","4","3","0","2","0"
"","EN14825_029","21875","5","3","0","2","0"
"","title","WiSAN-P 19.1","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","55.80","4","10","0","2","0"
"","EN14511_2_001","51.20","5","10","0","2","0"
"","EN14511_2_002","14.76","4","10","0","2","0"
"","EN14511_2_002","19.62","5","10","0","2","0"
"","EN14511_2_003","3.78","4","10","0","2","0"
"","EN14511_2_003","2.61","5","10","0","2","0"
"","EN12102_1_002","77","4","3","0","2","0"
"","EN12102_1_002","77","5","3","0","2","0"
"","EN14825_001","166","4","3","0","2","0"
"","EN14825_001","132","5","3","0","2","0"
"","EN14825_002","43.86","4","3","0","2","0"
"","EN14825_002","39.90","5","3","0","2","0"
"","EN14825_003","4.23","4","3","0","2","0"
"","EN14825_003","3.38","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
