"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","ISILIA M 14 MONO ","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","11.20","4","10","0","2","0"
"","EN14511_2_001","11.93","5","10","0","2","0"
"","EN14511_2_002","2.26","4","10","0","2","0"
"","EN14511_2_002","3.95","5","10","0","2","0"
"","EN14511_2_003","4.95","4","10","0","2","0"
"","EN14511_2_003","3.02","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","56","4","3","0","2","0"
"","EN12102_1_002","56","5","3","0","2","0"
"","EN14825_001","181","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","10.90","4","3","0","2","0"
"","EN14825_002","10.40","5","3","0","2","0"
"","EN14825_003","4.60","4","3","0","2","0"
"","EN14825_003","3.56","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","9.60","4","3","0","2","0"
"","EN14825_008","9.20","5","3","0","2","0"
"","EN14825_009","2.76","4","3","0","2","0"
"","EN14825_009","2.16","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","5.90","4","3","0","2","0"
"","EN14825_010","5.60","5","3","0","2","0"
"","EN14825_011","4.51","4","3","0","2","0"
"","EN14825_011","3.43","5","3","0","2","0"
"","EN14825_048","0.990","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","4.70","4","3","0","2","0"
"","EN14825_012","4.20","5","3","0","2","0"
"","EN14825_013","6.46","4","3","0","2","0"
"","EN14825_013","4.88","5","3","0","2","0"
"","EN14825_049","0.980","4","3","0","2","0"
"","EN14825_049","0.980","5","3","0","2","0"
"","EN14825_014","4.90","4","3","0","2","0"
"","EN14825_014","5.00","5","3","0","2","0"
"","EN14825_015","7.15","4","3","0","2","0"
"","EN14825_015","6.58","5","3","0","2","0"
"","EN14825_050","0.980","4","3","0","2","0"
"","EN14825_050","0.980","5","3","0","2","0"
"","EN14825_016","9.60","4","3","0","2","0"
"","EN14825_016","9.20","5","3","0","2","0"
"","EN14825_017","2.76","4","3","0","2","0"
"","EN14825_017","2.16","5","3","0","2","0"
"","EN14825_018","9.00","4","3","0","2","0"
"","EN14825_018","8.10","5","3","0","2","0"
