"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","ES M15 R290 3PH","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","8.55","4","10","0","2","0"
"1","EN14511_2_001","10.17","5","10","0","2","0"
"1","EN14511_2_002","1.72","4","10","0","2","0"
"1","EN14511_2_002","3.33","5","10","0","2","0"
"1","EN14511_2_003","4.97","4","10","0","2","0"
"1","EN14511_2_003","3.05","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","57","4","3","0","2","0"
"1","EN12102_1_002","57","5","3","0","2","0"
"1","EN14825_001","179","4","3","0","2","0"
"1","EN14825_001","141","5","3","0","2","0"
"1","EN14825_002","12.89","4","3","0","2","0"
"1","EN14825_002","11.10","5","3","0","2","0"
"1","EN14825_003","4.54","4","3","0","2","0"
"1","EN14825_003","3.61","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","11.40","4","3","0","2","0"
"1","EN14825_008","9.82","5","3","0","2","0"
"1","EN14825_009","3.07","4","3","0","2","0"
"1","EN14825_009","2.16","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","6.90","4","3","0","2","0"
"1","EN14825_010","6.32","5","3","0","2","0"
"1","EN14825_011","4.33","4","3","0","2","0"
"1","EN14825_011","3.71","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","6.14","4","3","0","2","0"
"1","EN14825_012","5.78","5","3","0","2","0"
"1","EN14825_013","6.41","4","3","0","2","0"
"1","EN14825_013","4.86","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","6.69","4","3","0","2","0"
"1","EN14825_014","6.49","5","3","0","2","0"
"1","EN14825_015","7.64","4","3","0","2","0"
"1","EN14825_015","6.09","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","11.40","4","3","0","2","0"
"1","EN14825_016","9.82","5","3","0","2","0"
"1","EN14825_017","3.07","4","3","0","2","0"
"1","EN14825_017","2.16","5","3","0","2","0"
"1","EN14825_018","10.66","4","3","0","2","0"
"1","EN14825_018","8.98","5","3","0","2","0"
"1","EN14825_019","2.85","4","3","0","2","0"
"1","EN14825_019","1.95","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","70","4","3","0","2","0"
"1","EN14825_022","70","5","3","0","2","0"
"1","EN14825_023","16","4","3","0","2","0"
"1","EN14825_023","16","5","3","0","2","0"
"1","EN14825_024","16","4","3","0","2","0"
"1","EN14825_024","16","5","3","0","2","0"
"1","EN14825_025","16","4","3","0","2","0"
"1","EN14825_025","16","5","3","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","2.23","4","3","0","2","0"
"1","EN14825_028","2.12","5","3","0","2","0"
"1","EN14825_029","5860","4","3","0","2","0"
"1","EN14825_029","6355","5","3","0","2","0"
"2","title","HP 15kW R290 3PH","0","0","0","1","0"
"2","application","2","0","0","0","1","0"
"2","indoor","0","0","0","0","1","0"
"2","outdoor","1","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","0","0","0","0","1","0"
"2","warmerClimate","0","0","0","0","1","0"
"2","reversibility","1","0","0","0","1","0"
"2","colderForHeating","0","0","0","0","1","0"
"2","warmerForHeating","0","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","0","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","3","0","0","0","1","0"
"2","offPeakProduct","0","0","0","0","1","0"
"2","EN14511_2_001","8.55","4","10","0","2","0"
"2","EN14511_2_001","10.17","5","10","0","2","0"
"2","EN14511_2_002","1.72","4","10","0","2","0"
"2","EN14511_2_002","3.33","5","10","0","2","0"
"2","EN14511_2_003","4.97","4","10","0","2","0"
"2","EN14511_2_003","3.05","5","10","0","2","0"
"2","EN14511_4_003","2","0","10","0","2","0"
"2","EN14511_4_004","2","0","10","0","2","0"
"2","EN14511_4_005","2","0","10","0","2","0"
"2","EN14511_4_006","2","0","10","0","2","0"
"2","EN12102_1_002","57","4","3","0","2","0"
"2","EN12102_1_002","57","5","3","0","2","0"
"2","EN14825_001","179","4","3","0","2","0"
"2","EN14825_001","141","5","3","0","2","0"
"2","EN14825_002","12.89","4","3","0","2","0"
"2","EN14825_002","11.10","5","3","0","2","0"
"2","EN14825_003","4.54","4","3","0","2","0"
"2","EN14825_003","3.61","5","3","0","2","0"
"2","EN14825_004","-7","4","3","0","2","0"
"2","EN14825_004","-7","5","3","0","2","0"
"2","EN14825_005","-10","4","3","0","2","0"
"2","EN14825_005","-10","5","3","0","2","0"
"2","EN14825_008","11.40","4","3","0","2","0"
"2","EN14825_008","9.82","5","3","0","2","0"
"2","EN14825_009","3.07","4","3","0","2","0"
"2","EN14825_009","2.16","5","3","0","2","0"
"2","EN14825_047","0.900","4","3","0","2","0"
"2","EN14825_047","0.900","5","3","0","2","0"
"2","EN14825_010","6.90","4","3","0","2","0"
"2","EN14825_010","6.32","5","3","0","2","0"
"2","EN14825_011","4.33","4","3","0","2","0"
"2","EN14825_011","3.71","5","3","0","2","0"
"2","EN14825_048","0.900","4","3","0","2","0"
"2","EN14825_048","0.900","5","3","0","2","0"
"2","EN14825_012","6.14","4","3","0","2","0"
"2","EN14825_012","5.78","5","3","0","2","0"
"2","EN14825_013","6.41","4","3","0","2","0"
"2","EN14825_013","4.86","5","3","0","2","0"
"2","EN14825_049","0.900","4","3","0","2","0"
"2","EN14825_049","0.900","5","3","0","2","0"
"2","EN14825_014","6.69","4","3","0","2","0"
"2","EN14825_014","6.49","5","3","0","2","0"
"2","EN14825_015","7.64","4","3","0","2","0"
"2","EN14825_015","6.09","5","3","0","2","0"
"2","EN14825_050","0.900","4","3","0","2","0"
"2","EN14825_050","0.900","5","3","0","2","0"
"2","EN14825_016","11.40","4","3","0","2","0"
"2","EN14825_016","9.82","5","3","0","2","0"
"2","EN14825_017","3.07","4","3","0","2","0"
"2","EN14825_017","2.16","5","3","0","2","0"
"2","EN14825_018","10.66","4","3","0","2","0"
"2","EN14825_018","8.98","5","3","0","2","0"
"2","EN14825_019","2.85","4","3","0","2","0"
"2","EN14825_019","1.95","5","3","0","2","0"
"2","EN14825_021","0.900","4","3","0","2","0"
"2","EN14825_021","0.900","5","3","0","2","0"
"2","EN14825_022","70","4","3","0","2","0"
"2","EN14825_022","70","5","3","0","2","0"
"2","EN14825_023","16","4","3","0","2","0"
"2","EN14825_023","16","5","3","0","2","0"
"2","EN14825_024","16","4","3","0","2","0"
"2","EN14825_024","16","5","3","0","2","0"
"2","EN14825_025","16","4","3","0","2","0"
"2","EN14825_025","16","5","3","0","2","0"
"2","EN14825_026","0","4","3","0","2","0"
"2","EN14825_026","0","5","3","0","2","0"
"2","EN14825_027","1","4","3","0","2","0"
"2","EN14825_027","1","5","3","0","2","0"
"2","EN14825_028","2.23","4","3","0","2","0"
"2","EN14825_028","2.12","5","3","0","2","0"
"2","EN14825_029","5860","4","3","0","2","0"
"2","EN14825_029","6355","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,500 kg","0","0","0","0"
"","Date","20.06.2025","0","0","0","0"
"","Manufacturer"," ES Heat Pumps AB","0","0","0","0"
"","Modelname","Air/water HP R290 Monobloc outdoor unit 400V/3N 15kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
