"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"WiSAN-YEE1 65.4 EN","title","WiSAN-YEE1 65.4 EN","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","application","2","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","indoor","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","outdoor","1","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","coolingMode7c12c","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","coolingMode18c23c","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","colderClimate","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","warmerClimate","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","reversibility","1","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","colderForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","warmerForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","en145112Certification","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","heatSource","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","additionalOutdoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","additionalExhaustAir","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","additionalIndoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","powerSupply","3","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","offPeakProduct","0","0","0","0","1","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_001","177.00","4","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_001","162.00","5","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_002","47.40","4","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_002","66.00","5","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_003","3.74","4","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14511_2_003","2.45","5","10","0","2","0"
"WiSAN-YEE1 65.4 EN","EN12102_1_002","88","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN12102_1_002","88","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_001","165","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_001","114","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_002","140.00","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_002","114.74","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_003","4.19","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_003","2.93","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_004","-7","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_004","-7","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_005","-10","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_005","-10","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_008","124.00","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_008","101.50","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_009","2.53","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_009","1.70","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_047","0.960","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_047","0.96","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_010","70.50","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_010","63.98","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_011","4.27","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_011","3.16","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_048","0.960","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_048","0.96","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_012","51.00","4","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_012","43.00","5","3","0","2","0"
"WiSAN-YEE1 65.4 EN","EN14825_013","5.13","4","3","0","2","0"
