"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Luna Hybrid 28 Alya 4","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN14511_2_001","4.45","4","10","0","2","0"
"","EN14511_2_001","4.52","5","10","0","2","0"
"","EN14511_2_002","0.82","4","10","0","2","0"
"","EN14511_2_002","1.50","5","10","0","2","0"
"","EN14511_2_003","5.40","4","10","0","2","0"
"","EN14511_2_003","3.02","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","38","5","3","0","2","0"
"","EN12102_1_002","52","5","3","0","2","0"
"","EN14825_001","189","4","3","0","2","0"
"","EN14825_001","126","5","3","0","2","0"
"","EN14825_002","5.13","4","3","0","2","0"
"","EN14825_002","3.97","5","3","0","2","0"
"","EN14825_003","4.80","4","3","0","2","0"
"","EN14825_003","3.23","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","4.54","4","3","0","2","0"
"","EN14825_008","3.51","5","3","0","2","0"
"","EN14825_009","3.00","4","3","0","2","0"
"","EN14825_009","2.06","5","3","0","2","0"
"","EN14825_047","0.998","4","3","0","2","0"
"","EN14825_047","0.995","5","3","0","2","0"
"","EN14825_010","2.79","4","3","0","2","0"
"","EN14825_010","2.17","5","3","0","2","0"
"","EN14825_011","4.70","4","3","0","2","0"
"","EN14825_011","3.20","5","3","0","2","0"
"","EN14825_048","0.995","4","3","0","2","0"
"","EN14825_048","0.987","5","3","0","2","0"
"","EN14825_012","1.82","4","3","0","2","0"
"","EN14825_012","1.35","5","3","0","2","0"
"","EN14825_013","6.75","4","3","0","2","0"
"","EN14825_013","4.14","5","3","0","2","0"
"","EN14825_049","0.989","4","3","0","2","0"
"","EN14825_049","0.973","5","3","0","2","0"
"","EN14825_014","1.47","4","3","0","2","0"
"","EN14825_014","1.29","5","3","0","2","0"
"","EN14825_015","8.40","4","3","0","2","0"
"","EN14825_015","6.17","5","3","0","2","0"
"","EN14825_050","0.980","4","3","0","2","0"
"","EN14825_050","0.957","5","3","0","2","0"
