"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","GRS-CQ16Pd/NpG4-E","0","0","0","1","0"
"1","application","4","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","1","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","15.50","4","10","0","2","0"
"1","EN14511_2_001","15.50","5","10","0","2","0"
"1","EN14511_2_002","3.30","4","10","0","2","0"
"1","EN14511_2_002","5.16","5","10","0","2","0"
"1","EN14511_2_003","4.70","4","10","0","2","0"
"1","EN14511_2_003","3.00","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","57","4","1","0","2","0"
"1","EN12102_1_002","57","5","1","0","2","0"
"1","EN12102_1_002","57","4","2","0","2","0"
"1","EN12102_1_002","57","5","2","0","2","0"
"1","EN12102_1_002","57","4","3","0","2","0"
"1","EN12102_1_002","57","5","3","0","2","0"
"1","EN14825_001","262","4","1","0","2","0"
"1","EN14825_001","178","5","1","0","2","0"
"1","EN14825_001","148","4","2","0","2","0"
"1","EN14825_001","118","5","2","0","2","0"
"1","EN14825_001","187","4","3","0","2","0"
"1","EN14825_001","137","5","3","0","2","0"
"1","EN14825_002","14.00","4","1","0","2","0"
"1","EN14825_002","14.00","5","1","0","2","0"
"1","EN14825_002","13.00","4","2","0","2","0"
