"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","ES M12 R290 + ES M100L ST","0","0","0","1","0"
"1","application","4","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","6.83","4","10","0","2","0"
"1","EN14511_2_001","7.55","5","10","0","2","0"
"1","EN14511_2_002","1.36","4","10","0","2","0"
"1","EN14511_2_002","2.37","5","10","0","2","0"
"1","EN14511_2_003","5.04","4","10","0","2","0"
"1","EN14511_2_003","3.18","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","54","4","3","0","2","0"
"1","EN12102_1_002","54","5","3","0","2","0"
"1","EN14825_001","191","4","3","0","2","0"
"1","EN14825_001","155","5","3","0","2","0"
"1","EN14825_002","9.19","4","3","0","2","0"
"1","EN14825_002","8.80","5","3","0","2","0"
"1","EN14825_003","4.85","4","3","0","2","0"
"1","EN14825_003","3.94","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","8.13","4","3","0","2","0"
"1","EN14825_008","7.78","5","3","0","2","0"
"1","EN14825_009","3.12","4","3","0","2","0"
"1","EN14825_009","3.22","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","5.02","4","3","0","2","0"
"1","EN14825_010","4.71","5","3","0","2","0"
"1","EN14825_011","4.85","4","3","0","2","0"
"1","EN14825_011","3.72","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","4.40","4","3","0","2","0"
"1","EN14825_012","4.13","5","3","0","2","0"
"1","EN14825_013","6.50","4","3","0","2","0"
"1","EN14825_013","4.99","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","5.09","4","3","0","2","0"
"1","EN14825_014","4.95","5","3","0","2","0"
"1","EN14825_015","8.18","4","3","0","2","0"
"1","EN14825_015","6.62","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","8.13","4","3","0","2","0"
"1","EN14825_016","7.78","5","3","0","2","0"
"1","EN14825_017","3.12","4","3","0","2","0"
"1","EN14825_017","3.22","5","3","0","2","0"
