"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","Grant Aerona HPR290i160","0","0","0","1","0"
"1","application","4","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","16.16","4","10","0","2","0"
"1","EN14511_2_001","16.34","5","10","0","2","0"
"1","EN14511_2_002","3.43","4","10","0","2","0"
"1","EN14511_2_002","5.69","5","10","0","2","0"
"1","EN14511_2_003","4.72","4","10","0","2","0"
"1","EN14511_2_003","2.87","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","53","4","3","0","2","0"
"1","EN12102_1_002","53","5","3","0","2","0"
"1","EN14825_001","182","4","3","0","2","0"
"1","EN14825_001","133","5","3","0","2","0"
"1","EN14825_002","14.8","4","3","0","2","0"
"1","EN14825_002","14","5","3","0","2","0"
"1","EN14825_003","4.63","4","3","0","2","0"
"1","EN14825_003","3.4","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","13.09","4","3","0","2","0"
"1","EN14825_008","12.4","5","3","0","2","0"
"1","EN14825_009","2.67","4","3","0","2","0"
"1","EN14825_009","1.82","5","3","0","2","0"
"1","EN14825_047","0.9","4","3","0","2","0"
"1","EN14825_047","0.9","5","3","0","2","0"
"1","EN14825_010","8.79","4","3","0","2","0"
"1","EN14825_010","7.71","5","3","0","2","0"
"1","EN14825_011","4.72","4","3","0","2","0"
"1","EN14825_011","3.39","5","3","0","2","0"
"1","EN14825_048","0.9","4","3","0","2","0"
"1","EN14825_048","0.9","5","3","0","2","0"
"1","EN14825_012","5.79","4","3","0","2","0"
"1","EN14825_012","5.19","5","3","0","2","0"
"1","EN14825_013","6.21","4","3","0","2","0"
"1","EN14825_013","4.73","5","3","0","2","0"
"1","EN14825_049","0.9","4","3","0","2","0"
"1","EN14825_049","0.9","5","3","0","2","0"
"1","EN14825_014","4.22","4","3","0","2","0"
"1","EN14825_014","4.63","5","3","0","2","0"
"1","EN14825_015","7.82","4","3","0","2","0"
"1","EN14825_015","6.56","5","3","0","2","0"
"1","EN14825_050","0.9","4","3","0","2","0"
"1","EN14825_050","0.9","5","3","0","2","0"
"1","EN14825_016","13.2","4","3","0","2","0"
"1","EN14825_016","12.4","5","3","0","2","0"
"1","EN14825_017","2.67","4","3","0","2","0"
"1","EN14825_017","1.82","5","3","0","2","0"
"1","EN14825_018","12.79","4","3","0","2","0"
"1","EN14825_018","11.79","5","3","0","2","0"
"1","EN14825_019","2.2","4","3","0","2","0"
"1","EN14825_019","1.9","5","3","0","2","0"
"1","EN14825_021","0.9","4","3","0","2","0"
"1","EN14825_021","0.9","5","3","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","9","4","3","0","2","0"
"1","EN14825_023","9","5","3","0","2","0"
"1","EN14825_024","30","4","3","0","2","0"
"1","EN14825_024","30","5","3","0","2","0"
"1","EN14825_025","9","4","3","0","2","0"
"1","EN14825_025","9","5","3","0","2","0"
"1","EN14825_026","19","4","3","0","2","0"
"1","EN14825_026","19","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.86","4","3","0","2","0"
"1","EN14825_028","2.04","5","3","0","2","0"
"1","EN14825_029","6605","4","3","0","2","0"
"1","EN14825_029","8505","5","3","0","2","0"
"1","EN16147_001","L","0","3","0","2","0"
"1","EN16147_002","118.2","0","3","0","2","0"
"1","EN16147_003","2.74","0","3","0","2","0"
"1","EN16147_004","01:39","0","3","0","2","0"
"1","EN16147_005","58","0","3","0","2","0"
"1","EN16147_006","55.7","0","3","0","2","0"
"1","EN16147_007","333","0","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,650 kg","0","0","0","0"
"","Date","14.01.2025","0","0","0","0"
"","Manufacturer"," Grant Engineering (Ireland) ULC","0","0","0","0"
"","Modelname","Grant Aerona HPR290i160","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
