"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","LDR290-UE-M-6-R3M","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","1","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","6.2","4","10","0","2","0"
"1","EN14511_2_001","6.2","5","10","0","2","0"
"1","EN14511_2_002","1.27","4","10","0","2","0"
"1","EN14511_2_002","2.00","5","10","0","2","0"
"1","EN14511_2_003","4.90","4","10","0","2","0"
"1","EN14511_2_003","3.10","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","58","4","1","0","2","0"
"1","EN12102_1_002","58","5","1","0","2","0"
"1","EN12102_1_002","58","4","2","0","2","0"
"1","EN12102_1_002","58","5","2","0","2","0"
"1","EN12102_1_002","58","4","3","0","2","0"
"1","EN12102_1_002","58","5","3","0","2","0"
"1","EN14825_001","242.00","4","1","0","2","0"
"1","EN14825_001","179.00","5","1","0","2","0"
"1","EN14825_001","166","4","2","0","2","0"
"1","EN14825_001","132","5","2","0","2","0"
"1","EN14825_001","192","4","3","0","2","0"
"1","EN14825_001","149","5","3","0","2","0"
"1","EN14825_002","5.5","4","1","0","2","0"
"1","EN14825_002","6.0","5","1","0","2","0"
"1","EN14825_002","6.3","4","2","0","2","0"
"1","EN14825_002","5.9","5","2","0","2","0"
"1","EN14825_002","6.4","4","3","0","2","0"
"1","EN14825_002","5.9","5","3","0","2","0"
"1","EN14825_003","6.14","4","1","0","2","0"
"1","EN14825_003","4.55","5","1","0","2","0"
"1","EN14825_003","4.24","4","2","0","2","0"
"1","EN14825_003","3.38","5","2","0","2","0"
"1","EN14825_003","4.89","4","3","0","2","0"
"1","EN14825_003","3.82","5","3","0","2","0"
"1","EN14825_004","7.00","4","1","0","2","0"
"1","EN14825_004","7.00","5","1","0","2","0"
"1","EN14825_004","-15.00","4","2","0","2","0"
"1","EN14825_004","-15.00","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","2.00","4","1","0","2","0"
"1","EN14825_005","2.00","5","1","0","2","0"
"1","EN14825_005","-22.00","4","2","0","2","0"
"1","EN14825_005","-22.00","5","2","0","2","0"
"1","EN14825_005","-10.00","4","3","0","2","0"
"1","EN14825_005","-10.00","5","3","0","2","0"
"1","EN14825_008","3.90","4","2","0","2","0"
"1","EN14825_008","3.56","5","2","0","2","0"
"1","EN14825_008","5.75","4","3","0","2","0"
"1","EN14825_008","5.36","5","3","0","2","0"
