"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","ADAPT MAX 10035 HT / HK 3F","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","1","0","0","0","1","0"
"","coolingMode18c23c","1","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","26.77","4","10","0","2","0"
"","EN14511_2_001","26.49","5","10","0","2","0"
"","EN14511_2_002","30.30","6","4","0","2","0"
"","EN14511_2_002","30.13","7","4","0","2","0"
"","EN14511_2_002","5.02","4","10","0","2","0"
"","EN14511_2_002","7.63","5","10","0","2","0"
"","EN14511_2_003","5.33","4","10","0","2","0"
"","EN14511_2_003","3.47","5","10","0","2","0"
"","EN14511_2_005","11.02","6","4","0","2","0"
"","EN14511_2_005","6.51","7","4","0","2","0"
"","EN14511_2_007","2.75","6","4","0","2","0"
"","EN14511_2_007","4.63","7","4","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","49","4","1","0","2","0"
"","EN12102_1_002","50","5","1","0","2","0"
"","EN12102_1_002","49","4","2","0","2","0"
"","EN12102_1_002","50","5","2","0","2","0"
"","EN12102_1_002","49","4","3","0","2","0"
"","EN12102_1_002","50","5","3","0","2","0"
"","EN14825_001","303","4","1","0","2","0"
"","EN14825_001","216","5","1","0","2","0"
"","EN14825_001","193","4","2","0","2","0"
"","EN14825_001","150","5","2","0","2","0"
"","EN14825_001","230","4","3","0","2","0"
"","EN14825_001","171","5","3","0","2","0"
"","EN14825_002","32.20","4","1","0","2","0"
"","EN14825_002","32.00","5","1","0","2","0"
