"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","alpha innotec - SWCV 63H1/3","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN14511_2_001","2.45","4","10","0","2","0"
"","EN14511_2_001","2.70","5","10","0","2","0"
"","EN14511_2_002","0.53","4","10","0","2","0"
"","EN14511_2_002","0.91","5","10","0","2","0"
"","EN14511_2_003","4.66","4","10","0","2","0"
"","EN14511_2_003","2.97","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN14825_001","198","4","3","0","2","0"
"","EN14825_001","198","4","3","0","2","0"
"","EN14825_001","150","5","3","0","2","0"
"","EN14825_001","150","5","3","0","2","0"
"","EN14825_002","6.00","4","3","0","2","0"
"","EN14825_002","6.00","4","3","0","2","0"
"","EN14825_002","5.00","5","3","0","2","0"
"","EN14825_002","5.00","5","3","0","2","0"
"","EN14825_003","5.14","4","3","0","2","0"
"","EN14825_003","5.14","4","3","0","2","0"
"","EN14825_003","3.96","5","3","0","2","0"
"","EN14825_003","3.96","5","3","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.37","4","3","0","2","0"
"","EN14825_008","5.37","4","3","0","2","0"
"","EN14825_008","4.46","5","3","0","2","0"
"","EN14825_008","4.46","5","3","0","2","0"
"","EN14825_009","4.03","4","3","0","2","0"
"","EN14825_009","4.03","4","3","0","2","0"
"","EN14825_009","3.04","5","3","0","2","0"
"","EN14825_009","3.04","5","3","0","2","0"
"","EN14825_047","1.000","4","3","0","2","0"
"","EN14825_047","1.000","4","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_010","3.27","4","3","0","2","0"
"","EN14825_010","3.27","4","3","0","2","0"
"","EN14825_010","2.68","5","3","0","2","0"
"","EN14825_010","2.68","5","3","0","2","0"
"","EN14825_011","5.20","4","3","0","2","0"
"","EN14825_011","5.20","4","3","0","2","0"
"","EN14825_011","4.04","5","3","0","2","0"
"","EN14825_011","4.04","5","3","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","1.000","5","3","0","2","0"
"","EN14825_048","1.000","5","3","0","2","0"
"","EN14825_012","2.04","4","3","0","2","0"
"","EN14825_012","2.04","4","3","0","2","0"
"","EN14825_012","1.77","5","3","0","2","0"
"","EN14825_012","1.77","5","3","0","2","0"
"","EN14825_013","5.95","4","3","0","2","0"
"","EN14825_013","5.95","4","3","0","2","0"
"","EN14825_013","4.57","5","3","0","2","0"
"","EN14825_013","4.57","5","3","0","2","0"
"","EN14825_049","1.000","4","3","0","2","0"
"","EN14825_049","1.000","4","3","0","2","0"
"","EN14825_049","1.000","5","3","0","2","0"
"","EN14825_049","1.000","5","3","0","2","0"
"","EN14825_014","1.00","4","3","0","2","0"
"","EN14825_014","1.00","4","3","0","2","0"
