"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","alpha innotec PWZS 102H3S ","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_4_001","2","0","10","0","2","0"
"","EN14511_4_002","2","0","10","0","2","0"
"","EN14511_2_001","9.35","4","10","0","2","0"
"","EN14511_2_001","8.30","5","10","0","2","0"
"","EN14511_2_002","1.87","4","10","0","2","0"
"","EN14511_2_002","2.94","5","10","0","2","0"
"","EN14511_2_003","5.05","4","10","0","2","0"
"","EN14511_2_003","2.82","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN12102_1_001","43","4","1","0","2","0"
"","EN12102_1_001","43","5","1","0","2","0"
"","EN12102_1_001","43","4","2","0","2","0"
"","EN12102_1_001","43","5","2","0","2","0"
"","EN12102_1_001","43","4","3","0","2","0"
"","EN12102_1_001","43","5","3","0","2","0"
"","EN14825_001","216","4","1","0","2","0"
"","EN14825_001","143","5","1","0","2","0"
"","EN14825_001","223","4","2","0","2","0"
"","EN14825_001","148","5","2","0","2","0"
"","EN14825_001","214","4","3","0","2","0"
"","EN14825_001","143","5","3","0","2","0"
"","EN14825_002","10.95","4","1","0","2","0"
"","EN14825_002","9.90","5","1","0","2","0"
"","EN14825_002","10.50","4","2","0","2","0"
"","EN14825_002","9.48","5","2","0","2","0"
"","EN14825_002","10.58","4","3","0","2","0"
"","EN14825_002","9.56","5","3","0","2","0"
"","EN14825_003","5.59","4","1","0","2","0"
"","EN14825_003","3.78","5","1","0","2","0"
"","EN14825_003","5.78","4","2","0","2","0"
"","EN14825_003","3.91","5","2","0","2","0"
"","EN14825_003","5.56","4","3","0","2","0"
"","EN14825_003","3.77","5","3","0","2","0"
"","EN14825_004","4","4","1","0","2","0"
"","EN14825_004","4","5","1","0","2","0"
"","EN14825_004","-18","4","2","0","2","0"
"","EN14825_004","-18","5","2","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-22","4","1","0","2","0"
"","EN14825_005","-22","5","1","0","2","0"
"","EN14825_005","-22","4","2","0","2","0"
"","EN14825_005","-22","5","2","0","2","0"
"","EN14825_005","-22","4","3","0","2","0"
"","EN14825_005","-22","5","3","0","2","0"
"","EN14825_008","9.50","4","2","0","2","0"
"","EN14825_008","8.80","5","2","0","2","0"
"","EN14825_008","9.40","4","3","0","2","0"
"","EN14825_008","8.50","5","3","0","2","0"
"","EN14825_009","5.70","4","2","0","2","0"
"","EN14825_009","3.60","5","2","0","2","0"
"","EN14825_009","5.23","4","3","0","2","0"
"","EN14825_009","3.05","5","3","0","2","0"
"","EN14825_010","9.30","4","1","0","2","0"
"","EN14825_010","8.30","5","1","0","2","0"
"","EN14825_010","9.60","4","2","0","2","0"
"","EN14825_010","9.10","5","2","0","2","0"
"","EN14825_010","9.50","4","3","0","2","0"
"","EN14825_010","8.90","5","3","0","2","0"
"","EN14825_011","5.05","4","1","0","2","0"
"","EN14825_011","2.82","5","1","0","2","0"
"","EN14825_011","6.07","4","2","0","2","0"
"","EN14825_011","4.23","5","2","0","2","0"
"","EN14825_011","5.63","4","3","0","2","0"
"","EN14825_011","3.76","5","3","0","2","0"
"","EN14825_012","9.50","4","1","0","2","0"
"","EN14825_012","8.70","5","1","0","2","0"
"","EN14825_012","9.70","4","2","0","2","0"
"","EN14825_012","9.30","5","2","0","2","0"
"","EN14825_012","9.60","4","3","0","2","0"
"","EN14825_012","9.10","5","3","0","2","0"
"","EN14825_013","5.57","4","1","0","2","0"
"","EN14825_013","3.44","5","1","0","2","0"
"","EN14825_013","6.38","4","2","0","2","0"
"","EN14825_013","4.84","5","2","0","2","0"
"","EN14825_013","6.05","4","3","0","2","0"
"","EN14825_013","4.35","5","3","0","2","0"
"","EN14825_014","9.60","4","1","0","2","0"
"","EN14825_014","9.20","5","1","0","2","0"
"","EN14825_014","9.70","4","2","0","2","0"
"","EN14825_014","9.40","5","2","0","2","0"
"","EN14825_014","9.70","4","3","0","2","0"
"","EN14825_014","9.40","5","3","0","2","0"
"","EN14825_015","6.22","4","1","0","2","0"
"","EN14825_015","4.59","5","1","0","2","0"
"","EN14825_015","6.45","4","2","0","2","0"
"","EN14825_015","5.41","5","2","0","2","0"
"","EN14825_015","6.52","4","3","0","2","0"
"","EN14825_015","5.09","5","3","0","2","0"
"","EN14825_016","9.40","4","1","0","2","0"
"","EN14825_016","8.50","5","1","0","2","0"
"","EN14825_016","9.40","4","2","0","2","0"
"","EN14825_016","8.50","5","2","0","2","0"
"","EN14825_016","9.40","4","3","0","2","0"
"","EN14825_016","8.50","5","3","0","2","0"
"","EN14825_017","5.35","4","1","0","2","0"
"","EN14825_017","3.09","5","1","0","2","0"
"","EN14825_017","5.37","4","2","0","2","0"
"","EN14825_017","3.08","5","2","0","2","0"
"","EN14825_017","5.23","4","3","0","2","0"
"","EN14825_017","3.05","5","3","0","2","0"
"","EN14825_018","9.30","4","1","0","2","0"
"","EN14825_018","8.30","5","1","0","2","0"
"","EN14825_018","9.30","4","2","0","2","0"
"","EN14825_018","8.30","5","2","0","2","0"
"","EN14825_018","9.30","4","3","0","2","0"
"","EN14825_018","8.30","5","3","0","2","0"
"","EN14825_019","5.05","4","1","0","2","0"
"","EN14825_019","2.82","5","1","0","2","0"
