"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","alpha innotec SW 232H3 ","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_4_001","2","0","10","0","2","0"
"","EN14511_4_002","2","0","10","0","2","0"
"","EN14511_2_001","22.35","4","10","0","2","0"
"","EN14511_2_001","20.16","5","10","0","2","0"
"","EN14511_2_002","4.51","4","10","0","2","0"
"","EN14511_2_002","6.55","5","10","0","2","0"
"","EN14511_2_003","4.95","4","10","0","2","0"
"","EN14511_2_003","3.08","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN12102_1_001","50","4","1","0","2","0"
"","EN12102_1_001","50","5","1","0","2","0"
"","EN12102_1_001","50","4","2","0","2","0"
"","EN12102_1_001","50","5","2","0","2","0"
"","EN12102_1_001","50","4","3","0","2","0"
"","EN12102_1_001","50","5","3","0","2","0"
"","EN14825_001","207","4","1","0","2","0"
"","EN14825_001","144","5","1","0","2","0"
"","EN14825_001","212","4","2","0","2","0"
"","EN14825_001","147","5","2","0","2","0"
"","EN14825_001","206","4","3","0","2","0"
"","EN14825_001","143","5","3","0","2","0"
"","EN14825_002","22.00","4","1","0","2","0"
"","EN14825_002","20.00","5","1","0","2","0"
"","EN14825_002","22.00","4","2","0","2","0"
"","EN14825_002","20.00","5","2","0","2","0"
"","EN14825_002","22.00","4","3","0","2","0"
"","EN14825_002","20.00","5","3","0","2","0"
"","EN14825_003","5.38","4","1","0","2","0"
"","EN14825_003","3.79","5","1","0","2","0"
"","EN14825_003","5.50","4","2","0","2","0"
"","EN14825_003","3.87","5","2","0","2","0"
"","EN14825_003","5.35","4","3","0","2","0"
"","EN14825_003","3.78","5","3","0","2","0"
"","EN14825_004","2","4","1","0","2","0"
"","EN14825_004","2","5","1","0","2","0"
"","EN14825_004","-22","4","2","0","2","0"
"","EN14825_004","-22","5","2","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","0","4","1","0","2","0"
"","EN14825_005","0","5","1","0","2","0"
"","EN14825_005","-22","4","2","0","2","0"
"","EN14825_005","-22","5","2","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
