"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","LA 4060CP","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","22.67","4","10","0","2","0"
"","EN14511_2_001","36.62","5","10","0","2","0"
"","EN14511_2_002","4.44","4","10","0","2","0"
"","EN14511_2_002","12.44","5","10","0","2","0"
"","EN14511_2_003","5.11","4","10","0","2","0"
"","EN14511_2_003","2.94","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","54","4","1","0","2","0"
"","EN12102_1_002","54","5","1","0","2","0"
"","EN12102_1_002","54","4","2","0","2","0"
"","EN12102_1_002","54","5","2","0","2","0"
"","EN12102_1_002","54","4","3","0","2","0"
"","EN12102_1_002","54","5","3","0","2","0"
"","EN14825_001","244","4","1","0","2","0"
"","EN14825_001","181","5","1","0","2","0"
"","EN14825_001","162","4","2","0","2","0"
"","EN14825_001","127","5","2","0","2","0"
"","EN14825_001","186","4","3","0","2","0"
"","EN14825_001","149","5","3","0","2","0"
"","EN14825_002","36.00","4","1","0","2","0"
"","EN14825_002","35.00","5","1","0","2","0"
"","EN14825_002","30.00","4","2","0","2","0"
"","EN14825_002","31.00","5","2","0","2","0"
"","EN14825_002","39.50","4","3","0","2","0"
"","EN14825_002","40.00","5","3","0","2","0"
"","EN14825_003","6.18","4","1","0","2","0"
"","EN14825_003","4.59","5","1","0","2","0"
"","EN14825_003","4.12","4","2","0","2","0"
"","EN14825_003","3.26","5","2","0","2","0"
"","EN14825_003","4.72","4","3","0","2","0"
"","EN14825_003","3.80","5","3","0","2","0"
"","EN14825_004","2","4","1","0","2","0"
"","EN14825_004","2","5","1","0","2","0"
"","EN14825_004","-22","4","2","0","2","0"
"","EN14825_004","-22","5","2","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","2","4","1","0","2","0"
"","EN14825_005","2","5","1","0","2","0"
"","EN14825_005","-22","4","2","0","2","0"
"","EN14825_005","-22","5","2","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-22","5","3","0","2","0"
"","EN14825_008","23.64","4","2","0","2","0"
"","EN14825_008","23.37","5","2","0","2","0"
"","EN14825_008","33.43","4","3","0","2","0"
"","EN14825_008","34.03","5","3","0","2","0"
"","EN14825_009","3.54","4","2","0","2","0"
"","EN14825_009","2.73","5","2","0","2","0"
"","EN14825_009","2.98","4","3","0","2","0"
"","EN14825_009","2.23","5","3","0","2","0"
"","EN14825_047","0.985","4","2","0","2","0"
"","EN14825_047","0.988","5","2","0","2","0"
"","EN14825_047","1.000","4","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_010","35.41","4","1","0","2","0"
"","EN14825_010","35.03","5","1","0","2","0"
"","EN14825_010","19.80","4","2","0","2","0"
"","EN14825_010","18.83","5","2","0","2","0"
"","EN14825_010","19.36","4","3","0","2","0"
"","EN14825_010","21.06","5","3","0","2","0"
"","EN14825_011","3.40","4","1","0","2","0"
"","EN14825_011","2.44","5","1","0","2","0"
"","EN14825_011","4.68","4","2","0","2","0"
"","EN14825_011","3.73","5","2","0","2","0"
"","EN14825_011","4.59","4","3","0","2","0"
"","EN14825_011","3.72","5","3","0","2","0"
"","EN14825_048","1.000","4","1","0","2","0"
"","EN14825_048","1.000","5","1","0","2","0"
"","EN14825_048","0.976","4","2","0","2","0"
"","EN14825_048","0.980","5","2","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","1.000","5","3","0","2","0"
"","EN14825_012","22.34","4","1","0","2","0"
"","EN14825_012","22.62","5","1","0","2","0"
"","EN14825_012","18.94","4","2","0","2","0"
"","EN14825_012","18.54","5","2","0","2","0"
"","EN14825_012","18.47","4","3","0","2","0"
"","EN14825_012","18.19","5","3","0","2","0"
"","EN14825_013","5.80","4","1","0","2","0"
"","EN14825_013","3.96","5","1","0","2","0"
"","EN14825_013","6.51","4","2","0","2","0"
"","EN14825_013","5.40","5","2","0","2","0"
"","EN14825_013","6.22","4","3","0","2","0"
"","EN14825_013","5.08","5","3","0","2","0"
"","EN14825_049","1.000","4","1","0","2","0"
"","EN14825_049","1.000","5","1","0","2","0"
"","EN14825_049","0.988","4","2","0","2","0"
"","EN14825_049","0.990","5","2","0","2","0"
"","EN14825_049","0.989","4","3","0","2","0"
"","EN14825_049","0.991","5","3","0","2","0"
"","EN14825_014","21.43","4","1","0","2","0"
"","EN14825_014","20.73","5","1","0","2","0"
"","EN14825_014","21.43","4","2","0","2","0"
"","EN14825_014","21.15","5","2","0","2","0"
"","EN14825_014","20.98","4","3","0","2","0"
"","EN14825_014","21.00","5","3","0","2","0"
"","EN14825_015","7.33","4","1","0","2","0"
"","EN14825_015","5.90","5","1","0","2","0"
"","EN14825_015","7.43","4","2","0","2","0"
"","EN14825_015","6.67","5","2","0","2","0"
"","EN14825_015","7.33","4","3","0","2","0"
"","EN14825_015","6.42","5","3","0","2","0"
"","EN14825_050","0.989","4","1","0","2","0"
"","EN14825_050","0.991","5","1","0","2","0"
"","EN14825_050","0.988","4","2","0","2","0"
"","EN14825_050","0.989","5","2","0","2","0"
"","EN14825_050","0.988","4","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","0"
"","EN14825_016","35.41","4","1","0","2","0"
"","EN14825_016","35.03","5","1","0","2","0"
"","EN14825_016","30.05","4","2","0","2","0"
"","EN14825_016","31.19","5","2","0","2","0"
"","EN14825_016","38.42","4","3","0","2","0"
"","EN14825_016","39.31","5","3","0","2","0"
"","EN14825_017","3.40","4","1","0","2","0"
"","EN14825_017","2.44","5","1","0","2","0"
"","EN14825_017","2.05","4","2","0","2","0"
"","EN14825_017","1.62","5","2","0","2","0"
"","EN14825_017","2.46","4","3","0","2","0"
"","EN14825_017","1.91","5","3","0","2","0"
"","EN14825_018","35.41","4","1","0","2","0"
"","EN14825_018","35.03","5","1","0","2","0"
"","EN14825_018","30.05","4","2","0","2","0"
"","EN14825_018","31.19","5","2","0","2","0"
"","EN14825_018","38.42","4","3","0","2","0"
"","EN14825_018","39.31","5","3","0","2","0"
"","EN14825_019","3.40","4","1","0","2","0"
"","EN14825_019","2.44","5","1","0","2","0"
"","EN14825_019","2.05","4","2","0","2","0"
"","EN14825_019","1.62","5","2","0","2","0"
"","EN14825_019","2.46","4","3","0","2","0"
"","EN14825_019","1.91","5","3","0","2","0"
"","EN14825_021","1.000","4","1","0","2","0"
"","EN14825_021","1.000","5","1","0","2","0"
"","EN14825_021","1.000","4","2","0","2","0"
"","EN14825_021","1.000","5","2","0","2","0"
"","EN14825_021","1.000","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","70","4","1","0","2","0"
"","EN14825_022","70","5","1","0","2","0"
"","EN14825_022","70","4","2","0","2","0"
"","EN14825_022","70","5","2","0","2","0"
"","EN14825_022","70","4","3","0","2","0"
"","EN14825_022","70","5","3","0","2","0"
"","EN14825_023","24","4","1","0","2","0"
"","EN14825_023","24","5","1","0","2","0"
"","EN14825_023","24","4","2","0","2","0"
"","EN14825_023","24","5","2","0","2","0"
"","EN14825_023","24","4","3","0","2","0"
"","EN14825_023","24","5","3","0","2","0"
"","EN14825_024","41","4","1","0","2","0"
"","EN14825_024","41","5","1","0","2","0"
"","EN14825_024","41","4","2","0","2","0"
"","EN14825_024","41","5","2","0","2","0"
"","EN14825_024","41","4","3","0","2","0"
"","EN14825_024","41","5","3","0","2","0"
"","EN14825_025","41","4","1","0","2","0"
"","EN14825_025","41","5","1","0","2","0"
"","EN14825_025","41","4","2","0","2","0"
"","EN14825_025","41","5","2","0","2","0"
"","EN14825_025","41","4","3","0","2","0"
"","EN14825_025","41","5","3","0","2","0"
"","EN14825_026","38","4","1","0","2","0"
"","EN14825_026","38","5","1","0","2","0"
"","EN14825_026","38","4","2","0","2","0"
"","EN14825_026","38","5","2","0","2","0"
"","EN14825_026","38","4","3","0","2","0"
"","EN14825_026","38","5","3","0","2","0"
"","EN14825_027","0","4","1","0","2","0"
"","EN14825_027","0","5","1","0","2","0"
"","EN14825_027","0","4","2","0","2","0"
"","EN14825_027","0","5","2","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_027","0","5","3","0","2","0"
"","EN14825_028","0.00","4","1","0","2","0"
"","EN14825_028","0.00","5","1","0","2","0"
"","EN14825_028","0.00","4","2","0","2","0"
"","EN14825_028","0.00","5","2","0","2","0"
"","EN14825_028","0.00","4","3","0","2","0"
"","EN14825_028","0.69","5","3","0","2","0"
"","EN14825_029","7781","4","1","0","2","0"
"","EN14825_029","10189","5","1","0","2","0"
"","EN14825_029","17938","4","2","0","2","0"
"","EN14825_029","23469","5","2","0","2","0"
"","EN14825_029","17287","4","3","0","2","0"
"","EN14825_029","21762","5","3","0","2","0"
"","EN14825_044","24.28","4","2","0","2","0"
"","EN14825_044","25.50","5","2","0","2","0"
"","EN14825_045","2.76","4","2","0","2","0"
"","EN14825_045","2.06","5","2","0","2","0"
"","EN14825_051","1.000","4","2","0","2","0"
"","EN14825_051","1.000","5","2","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","4,000 kg","0","0","0","0"
"","Date","29.08.2025","0","0","0","0"
"","Manufacturer"," Glen Dimplex Deutschland GmbH","0","0","0","0"
"","Modelname","LA 4060CP","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
